invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99952.65,945,105.77,105.65,1635,2025-01-31 09:35:00+05:30,2025-01-31 15:25:00+05:30,-113.39999999999087,1,63
99928.65999999999,934,106.99,105.9201,1666,2025-02-01 09:15:00+05:30,2025-02-01 11:45:00+05:30,-999.2865999999906,1,63
99982.72,928,107.74,106.6626,1675,2025-02-01 12:20:00+05:30,2025-02-01 12:30:00+05:30,-999.8271999999974,1,63
99949.08,924,108.17,109.2517,1703,2025-02-01 14:20:00+05:30,2025-02-01 14:50:00+05:30,999.490799999998,1,63
99971.34,917,109.02,110.1102,1703,2025-02-01 14:45:00+05:30,2025-02-01 14:50:00+05:30,999.7134000000092,1,63
99937.0,925,108.04,106.95960000000001,1802,2025-02-04 09:15:00+05:30,2025-02-04 10:35:00+05:30,-999.3699999999976,1,63
99951.67000000001,923,108.29,107.7,1860,2025-02-04 10:45:00+05:30,2025-02-04 15:25:00+05:30,-544.5700000000031,1,63
99994.8,920,108.69,109.77690000000001,1887,2025-02-05 09:20:00+05:30,2025-02-05 11:25:00+05:30,999.948000000013,1,63
99951.84,918,108.88,109.96879999999999,1887,2025-02-05 09:30:00+05:30,2025-02-05 11:25:00+05:30,999.5183999999927,1,63
99927.84,912,109.57,110.6657,1887,2025-02-05 10:50:00+05:30,2025-02-05 11:25:00+05:30,999.2784000000072,1,63
99929.44,898,111.28,110.1672,1890,2025-02-05 11:25:00+05:30,2025-02-05 11:40:00+05:30,-999.2944000000064,1,63
99990.0,909,110.0,108.9,2069,2025-02-07 12:45:00+05:30,2025-02-07 14:05:00+05:30,-999.8999999999949,1,63
99924.16,992,100.73,99.7227,2289,2025-02-12 11:20:00+05:30,2025-02-12 13:40:00+05:30,-999.2416000000007,1,63
99910.8,990,100.92,99.9108,2312,2025-02-13 09:15:00+05:30,2025-02-13 09:20:00+05:30,-999.1080000000069,1,63
99905.04000000001,981,101.84,100.8216,2361,2025-02-13 09:45:00+05:30,2025-02-13 13:25:00+05:30,-999.0503999999997,1,63
99954.72,984,101.58,100.5642,2362,2025-02-13 09:30:00+05:30,2025-02-13 13:30:00+05:30,-999.5471999999987,1,63
99958.0,1025,97.52,96.5448,2458,2025-02-14 14:40:00+05:30,2025-02-14 15:15:00+05:30,-999.580000000001,1,63
99994.47,1019,98.13,97.14869999999999,2463,2025-02-17 09:20:00+05:30,2025-02-17 09:25:00+05:30,-999.9447000000046,1,63
99980.4,1014,98.6,97.61399999999999,2469,2025-02-17 09:40:00+05:30,2025-02-17 09:55:00+05:30,-999.8040000000043,1,63
99924.87999999999,1012,98.74,97.7526,2538,2025-02-18 09:15:00+05:30,2025-02-18 09:25:00+05:30,-999.2487999999937,1,63
99980.4,1014,98.6,99.58599999999998,2545,2025-02-18 09:55:00+05:30,2025-02-18 10:00:00+05:30,999.8039999999899,1,63
99965.36,1012,98.78,97.7922,2609,2025-02-18 14:35:00+05:30,2025-02-18 15:20:00+05:30,-999.6536000000071,1,63
99917.13,1011,98.83,97.8417,2609,2025-02-18 14:55:00+05:30,2025-02-18 15:20:00+05:30,-999.1712999999952,1,63
99957.57,1011,98.87,97.88130000000001,2609,2025-02-18 15:05:00+05:30,2025-02-18 15:20:00+05:30,-999.5756999999943,1,63
99947.24,1018,98.18,98.1,2610,2025-02-18 13:45:00+05:30,2025-02-18 15:25:00+05:30,-81.44000000001273,1,63
99929.7,1014,98.55,98.1,2610,2025-02-18 14:20:00+05:30,2025-02-18 15:25:00+05:30,-456.3000000000029,1,63
99995.09999999999,1007,99.3,100.29299999999999,2620,2025-02-19 09:25:00+05:30,2025-02-19 10:00:00+05:30,999.950999999995,1,63
99959.52,1002,99.76,100.7576,2759,2025-02-20 09:30:00+05:30,2025-02-20 15:20:00+05:30,999.5951999999913,1,63
99989.89,1001,99.89,100.88889999999999,2759,2025-02-20 10:05:00+05:30,2025-02-20 15:20:00+05:30,999.898899999992,1,63
99929.31,997,100.23,100.26,2760,2025-02-20 12:35:00+05:30,2025-02-20 15:25:00+05:30,29.910000000001133,1,63
99999.6,998,100.2,100.26,2760,2025-02-20 14:00:00+05:30,2025-02-20 15:25:00+05:30,59.88000000000227,1,63
99986.46,994,100.59,100.26,2760,2025-02-20 15:00:00+05:30,2025-02-20 15:25:00+05:30,-328.0199999999983,1,63
99924.16,992,100.73,100.26,2760,2025-02-20 15:15:00+05:30,2025-02-20 15:25:00+05:30,-466.2399999999989,1,63
99954.72,984,101.58,100.5642,2771,2025-02-21 09:15:00+05:30,2025-02-21 10:05:00+05:30,-999.5471999999987,1,63
99934.83,1031,96.93,95.9,2910,2025-02-24 14:50:00+05:30,2025-02-24 15:25:00+05:30,-1061.9300000000012,1,63
99977.5,1015,98.5,99.485,2920,2025-02-25 09:15:00+05:30,2025-02-25 10:00:00+05:30,999.7749999999994,1,63
99969.8,1010,98.98,99.96979999999999,2984,2025-02-25 10:20:00+05:30,2025-02-25 15:20:00+05:30,999.6979999999882,1,63
99928.12,1004,99.53,100.0,2985,2025-02-25 12:05:00+05:30,2025-02-25 15:25:00+05:30,471.87999999999886,1,63
99939.48,1002,99.74,100.0,2985,2025-02-25 15:10:00+05:30,2025-02-25 15:25:00+05:30,260.5200000000051,1,63
99993.12999999999,1087,91.99,91.0701,3186,2025-03-03 13:05:00+05:30,2025-03-03 13:25:00+05:30,-999.9312999999983,1,63
99932.79999999999,1088,91.85,90.9315,3262,2025-03-04 09:40:00+05:30,2025-03-04 13:30:00+05:30,-999.3279999999941,1,63
99950.07,1083,92.29,91.36710000000001,3262,2025-03-04 12:45:00+05:30,2025-03-04 13:30:00+05:30,-999.5006999999983,1,63
99938.87999999999,1076,92.88,92.59,3285,2025-03-04 14:40:00+05:30,2025-03-04 15:25:00+05:30,-312.03999999999144,1,63
99984.5,1078,92.75,92.59,3285,2025-03-04 14:55:00+05:30,2025-03-04 15:25:00+05:30,-172.47999999999632,1,63
99990.8,1066,93.8,94.738,3306,2025-03-05 09:15:00+05:30,2025-03-05 10:55:00+05:30,999.9080000000025,1,63
99907.65000000001,1065,93.81,94.7481,3306,2025-03-05 10:05:00+05:30,2025-03-05 10:55:00+05:30,999.0764999999909,1,63
99985.78,1063,94.06,95.00059999999999,3307,2025-03-05 10:45:00+05:30,2025-03-05 11:00:00+05:30,999.8577999999885,1,63
99990.54,1014,98.61,98.35,3360,2025-03-05 14:40:00+05:30,2025-03-05 15:25:00+05:30,-263.6400000000052,1,63
99929.7,1014,98.55,98.35,3360,2025-03-05 15:00:00+05:30,2025-03-05 15:25:00+05:30,-202.80000000000288,1,63
99998.40000000001,996,100.4,99.396,3362,2025-03-06 09:15:00+05:30,2025-03-06 09:20:00+05:30,-999.9840000000049,1,63
99947.75,995,100.45,99.44550000000001,3380,2025-03-06 09:40:00+05:30,2025-03-06 10:50:00+05:30,-999.4774999999931,1,63
99939.28,997,100.24,101.2424,3443,2025-03-07 09:20:00+05:30,2025-03-07 09:50:00+05:30,999.3928000000086,1,63
99950.82,986,101.37,102.3837,3444,2025-03-07 09:50:00+05:30,2025-03-07 09:55:00+05:30,999.5082,1,63
99965.69,979,102.11,103.1311,3462,2025-03-07 11:00:00+05:30,2025-03-07 11:25:00+05:30,999.656900000004,1,63
99983.87,971,102.97,103.99969999999999,3503,2025-03-07 13:35:00+05:30,2025-03-07 14:50:00+05:30,999.8386999999914,1,63
99906.45,965,103.53,104.56530000000001,3503,2025-03-07 14:40:00+05:30,2025-03-07 14:50:00+05:30,999.0645000000063,1,63
99983.51999999999,936,106.82,105.75179999999999,3572,2025-03-10 10:05:00+05:30,2025-03-10 14:20:00+05:30,-999.8352000000042,1,63
99949.14,927,107.82,107.21,3585,2025-03-10 15:00:00+05:30,2025-03-10 15:25:00+05:30,-565.4699999999995,1,63
99992.0,928,107.75,107.21,3585,2025-03-10 15:20:00+05:30,2025-03-10 15:25:00+05:30,-501.1200000000058,1,63
99998.70999999999,931,107.41,106.3359,3666,2025-03-12 09:15:00+05:30,2025-03-12 09:40:00+05:30,-999.9871000000013,1,63
99979.2,954,104.8,104.5,3735,2025-03-12 15:10:00+05:30,2025-03-12 15:25:00+05:30,-286.1999999999973,1,63
99926.32,988,101.14,102.1514,3923,2025-03-18 11:35:00+05:30,2025-03-18 12:20:00+05:30,999.2631999999949,1,63
99989.4,980,102.03,103.05030000000001,3955,2025-03-18 12:20:00+05:30,2025-03-18 15:00:00+05:30,999.8940000000059,1,63
99942.40000000001,976,102.4,103.42400000000002,3955,2025-03-18 13:50:00+05:30,2025-03-18 15:00:00+05:30,999.4240000000148,1,63
99903.36,976,102.36,103.3836,3955,2025-03-18 14:05:00+05:30,2025-03-18 15:00:00+05:30,999.0336000000018,1,63
99971.34,966,103.49,102.4551,3959,2025-03-18 15:00:00+05:30,2025-03-18 15:20:00+05:30,-999.7133999999935,1,63
99938.56,958,104.32,103.27679999999998,3968,2025-03-19 09:15:00+05:30,2025-03-19 09:50:00+05:30,-999.3856000000125,1,63
99919.20000000001,948,105.4,106.45400000000001,4039,2025-03-20 09:15:00+05:30,2025-03-20 09:30:00+05:30,999.1920000000019,1,63
99930.51,963,103.77,102.7323,4108,2025-03-20 13:45:00+05:30,2025-03-20 15:15:00+05:30,-999.305100000001,1,63
99966.8,964,103.7,103.2,4110,2025-03-20 13:35:00+05:30,2025-03-20 15:25:00+05:30,-482.0,1,63
99964.79999999999,960,104.13,105.17129999999999,4117,2025-03-21 09:25:00+05:30,2025-03-21 09:45:00+05:30,999.6479999999929,1,63
99921.68000000001,937,106.64,105.99,4185,2025-03-21 15:10:00+05:30,2025-03-21 15:25:00+05:30,-609.0500000000053,1,63
99946.25,925,108.05,106.96949999999998,4188,2025-03-24 09:15:00+05:30,2025-03-24 09:25:00+05:30,-999.4625000000137,1,63
99942.14,974,102.61,101.5839,4414,2025-03-27 09:20:00+05:30,2025-03-27 09:30:00+05:30,-999.4213999999996,1,63
99975.75,973,102.75,101.7225,4488,2025-03-28 09:15:00+05:30,2025-03-28 09:25:00+05:30,-999.7575000000033,1,63
99979.87999999999,1001,99.88,100.8788,4571,2025-04-01 09:40:00+05:30,2025-04-01 10:05:00+05:30,999.7988000000028,1,63
99956.64,994,100.56,99.5544,4589,2025-04-01 10:40:00+05:30,2025-04-01 11:35:00+05:30,-999.5664000000012,1,63
99934.08,992,100.74,101.7474,4631,2025-04-01 12:30:00+05:30,2025-04-01 15:05:00+05:30,999.340800000004,1,63
99934.08,992,100.74,101.7474,4631,2025-04-01 12:40:00+05:30,2025-04-01 15:05:00+05:30,999.340800000004,1,63
99983.68000000001,992,100.79,101.79790000000001,4634,2025-04-01 12:50:00+05:30,2025-04-01 15:20:00+05:30,999.8368000000064,1,63
99940.5,990,100.95,101.9595,4634,2025-04-01 13:10:00+05:30,2025-04-01 15:20:00+05:30,999.4050000000027,1,63
99908.78,989,101.02,101.65,4635,2025-04-01 14:40:00+05:30,2025-04-01 15:25:00+05:30,623.0700000000096,1,63
99925.2,984,101.55,102.13,4710,2025-04-02 12:25:00+05:30,2025-04-02 15:25:00+05:30,570.7199999999983,1,63
99901.2,980,101.94,102.13,4710,2025-04-02 13:05:00+05:30,2025-04-02 15:25:00+05:30,186.19999999999777,1,63
99916.74,979,102.06,102.13,4710,2025-04-02 13:40:00+05:30,2025-04-02 15:25:00+05:30,68.52999999999332,1,63
99913.12000000001,976,102.37,102.13,4710,2025-04-02 15:00:00+05:30,2025-04-02 15:25:00+05:30,-234.24000000000888,1,63
99932.4,974,102.6,103.62599999999999,4726,2025-04-03 10:20:00+05:30,2025-04-03 10:30:00+05:30,999.3239999999963,1,63
99924.78,961,103.98,105.01979999999999,4766,2025-04-03 11:30:00+05:30,2025-04-03 13:50:00+05:30,999.247799999986,1,63
99951.8,962,103.9,104.93900000000002,4766,2025-04-03 11:40:00+05:30,2025-04-03 13:50:00+05:30,999.518000000015,1,63
99931.44,952,104.97,103.92030000000001,4774,2025-04-03 13:50:00+05:30,2025-04-03 14:30:00+05:30,-999.3143999999878,1,63
99910.72,949,105.28,106.3328,4784,2025-04-03 15:00:00+05:30,2025-04-03 15:20:00+05:30,999.1072000000046,1,63
99905.97,941,106.17,107.2317,4784,2025-04-03 15:15:00+05:30,2025-04-03 15:20:00+05:30,999.0597000000017,1,63
99933.20999999999,923,108.27,107.1873,4791,2025-04-04 09:25:00+05:30,2025-04-04 09:40:00+05:30,-999.3321000000025,1,63
99983.25,925,108.09,107.0091,4792,2025-04-04 09:35:00+05:30,2025-04-04 09:45:00+05:30,-999.8324999999998,1,63
99950.48,952,104.99,104.59,4860,2025-04-04 15:05:00+05:30,2025-04-04 15:25:00+05:30,-380.7999999999919,1,63
99968.18000000001,1027,97.34,96.3666,4932,2025-04-07 15:05:00+05:30,2025-04-07 15:10:00+05:30,-999.681799999998,1,63
99942.4,1024,97.6,99.58,4936,2025-04-07 15:25:00+05:30,2025-04-08 09:15:00+05:30,2027.520000000004,1,63
99986.34,1006,99.39,98.3961,4953,2025-04-08 10:20:00+05:30,2025-04-08 10:40:00+05:30,-999.8633999999964,1,63
99939.48,1002,99.74,100.7374,4974,2025-04-08 12:05:00+05:30,2025-04-08 12:25:00+05:30,999.3947999999989,1,63
99976.52,994,100.58,101.5858,4997,2025-04-08 12:55:00+05:30,2025-04-08 14:20:00+05:30,999.7652000000078,1,63
99972.08,991,100.88,101.88879999999999,4997,2025-04-08 13:30:00+05:30,2025-04-08 14:20:00+05:30,999.7207999999938,1,63
99942.34999999999,991,100.85,101.85849999999999,4997,2025-04-08 13:40:00+05:30,2025-04-08 14:20:00+05:30,999.423499999998,1,63
99975.72,988,101.19,102.20190000000001,4998,2025-04-08 14:10:00+05:30,2025-04-08 14:25:00+05:30,999.7572000000112,1,63
99988.56,952,105.03,103.9797,5080,2025-04-09 13:00:00+05:30,2025-04-09 15:00:00+05:30,-999.8856000000068,1,63
99949.5,950,105.21,104.15789999999998,5080,2025-04-09 13:15:00+05:30,2025-04-09 15:00:00+05:30,-999.4950000000096,1,63
99919.20000000001,948,105.4,104.346,5080,2025-04-09 13:25:00+05:30,2025-04-09 15:00:00+05:30,-999.1920000000019,1,63
99988.14,951,105.14,104.0886,5141,2025-04-11 11:45:00+05:30,2025-04-11 13:50:00+05:30,-999.8814000000009,1,63
99969.52,952,105.01,106.0601,5169,2025-04-15 09:15:00+05:30,2025-04-15 09:55:00+05:30,999.6952000000005,1,63
99921.68000000001,937,106.64,107.70639999999999,5219,2025-04-15 11:10:00+05:30,2025-04-15 14:05:00+05:30,999.2167999999881,1,63
99970.2,935,106.92,107.9892,5230,2025-04-15 14:00:00+05:30,2025-04-15 15:00:00+05:30,999.7019999999953,1,63
99915.40000000001,926,107.9,107.2,5235,2025-04-15 15:00:00+05:30,2025-04-15 15:25:00+05:30,-648.2000000000027,1,63
99970.13,923,108.31,109.39309999999999,5239,2025-04-16 09:15:00+05:30,2025-04-16 09:30:00+05:30,999.7012999999885,1,63
99990.0,900,111.1,112.21099999999998,5264,2025-04-16 10:50:00+05:30,2025-04-16 11:35:00+05:30,999.899999999991,1,63
99923.85,899,111.15,112.26150000000001,5264,2025-04-16 11:05:00+05:30,2025-04-16 11:35:00+05:30,999.238500000006,1,63
99983.32,898,111.34,112.4534,5295,2025-04-16 11:15:00+05:30,2025-04-16 14:10:00+05:30,999.8331999999988,1,63
99962.55,895,111.69,112.8069,5307,2025-04-16 13:55:00+05:30,2025-04-16 15:10:00+05:30,999.625500000001,1,63
99941.38,889,112.42,113.5442,5307,2025-04-16 14:05:00+05:30,2025-04-16 15:10:00+05:30,999.4138000000016,1,63
99925.34999999999,885,112.91,111.92,5310,2025-04-16 15:10:00+05:30,2025-04-16 15:25:00+05:30,-876.1499999999954,1,63
99907.5,875,114.18,113.03820000000002,5312,2025-04-17 09:15:00+05:30,2025-04-17 09:20:00+05:30,-999.0749999999906,1,63
99916.25,875,114.19,113.04809999999999,5322,2025-04-17 09:40:00+05:30,2025-04-17 10:10:00+05:30,-999.1625000000059,1,63
99960.0,875,114.24,113.0976,5351,2025-04-17 11:20:00+05:30,2025-04-17 12:35:00+05:30,-999.5999999999956,1,63
99923.58,873,114.46,113.75,5385,2025-04-17 13:20:00+05:30,2025-04-17 15:25:00+05:30,-619.8299999999946,1,63
99887.59999999999,872,114.55,113.75,5385,2025-04-17 14:30:00+05:30,2025-04-17 15:25:00+05:30,-697.5999999999975,1,63
99905.8,862,115.9,117.05900000000001,5407,2025-04-21 10:50:00+05:30,2025-04-21 11:00:00+05:30,999.0580000000052,1,63
99887.45,845,118.21,119.0,5460,2025-04-21 12:55:00+05:30,2025-04-21 15:25:00+05:30,667.5500000000053,1,63
99895.5,843,118.5,119.0,5460,2025-04-21 13:15:00+05:30,2025-04-21 15:25:00+05:30,421.5,1,63
99927.62,841,118.82,119.0,5460,2025-04-21 13:55:00+05:30,2025-04-21 15:25:00+05:30,151.38000000000574,1,63
99912.59999999999,846,118.1,116.919,5520,2025-04-22 12:20:00+05:30,2025-04-22 14:10:00+05:30,-999.1259999999978,1,63
99960.0,875,114.24,115.3824,5602,2025-04-23 13:55:00+05:30,2025-04-23 14:45:00+05:30,999.6000000000081,1,63
99898.12000000001,868,115.09,113.9391,5678,2025-04-24 09:25:00+05:30,2025-04-24 14:50:00+05:30,-998.9812000000062,1,63
99910.08,904,110.52,109.4148,5823,2025-04-28 11:45:00+05:30,2025-04-28 14:25:00+05:30,-999.1007999999968,1,63
99892.0,904,110.5,109.395,5841,2025-04-29 09:20:00+05:30,2025-04-29 09:40:00+05:30,-998.9200000000036,1,63
99927.75,925,108.03,109.11030000000001,5928,2025-04-30 10:05:00+05:30,2025-04-30 10:40:00+05:30,999.2775000000076,1,63
99930.6,924,108.15,109.23150000000001,5929,2025-04-30 10:35:00+05:30,2025-04-30 10:45:00+05:30,999.306000000005,1,63
99970.95000000001,933,107.15,108.22150000000002,6072,2025-05-05 09:45:00+05:30,2025-05-05 10:10:00+05:30,999.7095000000136,1,63
99928.5,921,108.5,108.55,6135,2025-05-05 14:10:00+05:30,2025-05-05 15:25:00+05:30,46.04999999999738,1,63
99956.13,921,108.53,107.4447,6241,2025-05-07 11:30:00+05:30,2025-05-07 11:45:00+05:30,-999.5613000000034,1,63
99900.0,925,108.0,109.08,6270,2025-05-07 11:05:00+05:30,2025-05-07 14:10:00+05:30,998.9999999999984,1,63
99896.76,918,108.82,109.35,6285,2025-05-07 14:10:00+05:30,2025-05-07 15:25:00+05:30,486.54000000000104,1,63
99945.45,915,109.23,109.35,6285,2025-05-07 14:55:00+05:30,2025-05-07 15:25:00+05:30,109.79999999999116,1,63
99909.0,900,111.01,112.12010000000001,6293,2025-05-08 09:30:00+05:30,2025-05-08 09:50:00+05:30,999.0900000000024,1,63
99902.5,890,112.25,113.3725,6305,2025-05-08 10:45:00+05:30,2025-05-08 10:50:00+05:30,999.025000000002,1,63
99948.23999999999,882,113.32,114.4532,6319,2025-05-08 11:50:00+05:30,2025-05-08 12:00:00+05:30,999.4824000000019,1,63
99896.32,872,114.56,115.70559999999999,6322,2025-05-08 12:00:00+05:30,2025-05-08 12:15:00+05:30,998.9631999999891,1,63
99912.96,896,111.51,112.6251,6418,2025-05-09 13:35:00+05:30,2025-05-09 14:00:00+05:30,999.1295999999984,1,63
99939.68000000001,892,112.04,113.16040000000001,6419,2025-05-09 13:50:00+05:30,2025-05-09 14:05:00+05:30,999.3968000000032,1,63
99952.16,836,119.56,118.3644,6490,2025-05-12 12:30:00+05:30,2025-05-12 13:45:00+05:30,-999.5215999999991,1,63
99899.73,839,119.07,117.87929999999999,6492,2025-05-12 11:55:00+05:30,2025-05-12 13:55:00+05:30,-998.9973000000057,1,63
99966.85,839,119.15,117.9585,6492,2025-05-12 12:15:00+05:30,2025-05-12 13:55:00+05:30,-999.6685000000041,1,63
99891.34,839,119.06,120.25059999999999,6523,2025-05-13 09:30:00+05:30,2025-05-13 10:15:00+05:30,998.9133999999909,1,63
99957.84999999999,835,119.71,120.90709999999999,6524,2025-05-13 10:10:00+05:30,2025-05-13 10:20:00+05:30,999.5784999999931,1,63
99941.59999999999,820,121.88,123.0988,6581,2025-05-13 12:00:00+05:30,2025-05-13 15:05:00+05:30,999.4160000000013,1,63
99886.56,816,122.41,123.0,6585,2025-05-13 13:45:00+05:30,2025-05-13 15:25:00+05:30,481.4400000000028,1,63
99917.70000000001,813,122.9,123.0,6585,2025-05-13 15:00:00+05:30,2025-05-13 15:25:00+05:30,81.29999999999538,1,63
99941.37999999999,803,124.46,123.21539999999999,6659,2025-05-14 10:00:00+05:30,2025-05-14 15:20:00+05:30,-999.4138000000044,1,63
99877.26000000001,794,125.79,127.04790000000001,6663,2025-05-15 09:15:00+05:30,2025-05-15 09:25:00+05:30,998.7726000000051,1,63
99927.09999999999,790,126.49,127.75489999999999,6697,2025-05-15 09:50:00+05:30,2025-05-15 12:15:00+05:30,999.2709999999978,1,63
99939.90000000001,786,127.15,126.95,6735,2025-05-15 10:55:00+05:30,2025-05-15 15:25:00+05:30,-157.20000000000223,1,63
99969.75,785,127.35,126.95,6735,2025-05-15 12:00:00+05:30,2025-05-15 15:25:00+05:30,-313.9999999999933,1,63
99934.09999999999,778,128.45,127.1655,6744,2025-05-16 09:40:00+05:30,2025-05-16 09:55:00+05:30,-999.3409999999955,1,63
99973.0,778,128.5,129.785,6803,2025-05-16 11:00:00+05:30,2025-05-16 14:50:00+05:30,999.7299999999973,1,63
99976.59,777,128.67,129.95669999999998,6805,2025-05-16 11:30:00+05:30,2025-05-16 15:00:00+05:30,999.765899999997,1,63
99990.50000000001,775,129.02,129.25,6810,2025-05-16 12:25:00+05:30,2025-05-16 15:25:00+05:30,178.24999999999207,1,63
99967.25,775,128.99,129.25,6810,2025-05-16 14:20:00+05:30,2025-05-16 15:25:00+05:30,201.49999999999295,1,63
99923.4,774,129.1,129.25,6810,2025-05-16 14:40:00+05:30,2025-05-16 15:25:00+05:30,116.1000000000044,1,63
99932.40000000001,760,131.49,130.17510000000001,6812,2025-05-19 09:15:00+05:30,2025-05-19 09:20:00+05:30,-999.3239999999957,1,63
99961.05,777,128.65,128.3,6885,2025-05-19 15:15:00+05:30,2025-05-19 15:25:00+05:30,-271.9499999999956,1,63
99993.06,774,129.19,127.8981,6899,2025-05-20 10:05:00+05:30,2025-05-20 10:20:00+05:30,-999.9305999999987,1,63
99987.3,807,123.9,124.26,7035,2025-05-21 14:45:00+05:30,2025-05-21 15:25:00+05:30,290.5199999999995,1,63
99913.08,804,124.27,124.26,7035,2025-05-21 15:05:00+05:30,2025-05-21 15:25:00+05:30,-8.039999999992688,1,63
99963.3,795,125.74,126.9974,7053,2025-05-22 09:30:00+05:30,2025-05-22 10:40:00+05:30,999.6330000000032,1,63
99957.65,793,126.05,127.31049999999999,7054,2025-05-22 10:15:00+05:30,2025-05-22 10:45:00+05:30,999.5764999999947,1,63
99881.6,784,127.4,127.17,7110,2025-05-22 15:00:00+05:30,2025-05-22 15:25:00+05:30,-180.32000000000312,1,63
99985.32,774,129.18,127.88820000000001,7183,2025-05-23 10:25:00+05:30,2025-05-23 15:15:00+05:30,-999.8531999999961,1,63
99979.84,776,128.84,127.5516,7184,2025-05-23 10:10:00+05:30,2025-05-23 15:20:00+05:30,-999.7984000000077,1,63
99995.99999999999,780,128.2,127.21,7185,2025-05-23 09:30:00+05:30,2025-05-23 15:25:00+05:30,-772.199999999996,1,63
99968.0,781,128.0,128.34,7261,2025-05-26 15:25:00+05:30,2025-05-27 09:15:00+05:30,265.5400000000027,1,63
99894.79,773,129.23,127.93769999999999,7315,2025-05-27 11:05:00+05:30,2025-05-27 13:45:00+05:30,-998.947899999998,1,63
99897.5,775,128.9,127.611,7316,2025-05-27 09:50:00+05:30,2025-05-27 13:50:00+05:30,-998.9750000000012,1,63
99967.25,775,128.99,127.7001,7316,2025-05-27 10:45:00+05:30,2025-05-27 13:50:00+05:30,-999.6725000000023,1,63
99993.06,774,129.19,127.8981,7316,2025-05-27 11:30:00+05:30,2025-05-27 13:50:00+05:30,-999.9305999999987,1,63
99987.59999999999,776,128.85,127.5615,7329,2025-05-27 10:30:00+05:30,2025-05-27 14:55:00+05:30,-999.8759999999993,1,63
99910.76,778,128.42,127.75,7410,2025-05-28 10:50:00+05:30,2025-05-28 15:25:00+05:30,-521.2599999999902,1,63
99973.0,778,128.5,127.75,7410,2025-05-28 14:55:00+05:30,2025-05-28 15:25:00+05:30,-583.5,1,63
99973.0,778,128.5,127.75,7410,2025-05-28 15:05:00+05:30,2025-05-28 15:25:00+05:30,-583.5,1,63
99897.5,775,128.9,127.611,7416,2025-05-29 09:20:00+05:30,2025-05-29 09:40:00+05:30,-998.9750000000012,1,63
99969.07,779,128.33,128.1,7485,2025-05-29 15:05:00+05:30,2025-05-29 15:25:00+05:30,-179.17000000001417,1,63
99983.28,771,129.68,130.9768,7556,2025-05-30 15:00:00+05:30,2025-05-30 15:05:00+05:30,999.8327999999926,1,63
99955.20000000001,768,130.15,128.8485,7595,2025-06-02 10:40:00+05:30,2025-06-02 12:05:00+05:30,-999.5520000000033,1,63
